  142,  193,   72,   43,   26,   24,   12,    7,   25,    8,   14,    7,   11,   11,    9,   11,    8,   16,   23,   20,   33,   20,   20,   22,   19,   20,   22,   17,   18,   23,   17,   17,   22,   17,   16,   13,   18,   16,   19,   15,   15,   33,   22,   22,   19,   14,   25,   14,   34,   35,   25,   23,   34,   26,   26,   35,   37,   25,   29,   31,   30,   27,   34,   15,   26,   26,   31,   27,   36,   51,   40,   48,   73,   53,   65,   55,   80,   47,   58,   66,  841
  134,  221,   78,   53,   30,   36,   25,   24,   11,   12,   20,    9,    7,    6,    8,    9,    8,   14,   14,   19,   17,   15,   18,   17,   29,   13,   17,   24,   21,   22,   27,   19,   12,   17,   20,   12,   17,   15,   17,   21,   18,   18,   15,   27,   31,   14,   27,   25,   21,   19,   24,   31,   28,   23,   24,   40,   27,   30,   28,   25,   27,   20,   21,   29,   23,   18,   24,   27,   23,   34,   45,   49,   47,   50,   57,   47,   55,   50,   54,   51,  697
  143,  241,   99,   64,   50,   41,   19,   19,   17,   26,   18,   12,    6,   12,    9,   12,   10,   13,   13,   10,   18,   21,   18,   16,   15,   17,   22,   21,   23,   20,   14,   12,   17,   22,   18,   17,   17,   17,   11,   16,   27,   20,   20,   22,   30,   18,   32,   17,   24,   19,   19,   23,   24,   20,   25,   28,   27,   19,   33,   20,   25,   25,   25,   24,   14,   18,   18,   25,   28,   26,   32,   34,   42,   40,   58,   49,   53,   51,   44,   47,  602
  134,  237,  105,   55,   44,   33,   23,   17,   21,   15,   13,   10,   11,    9,    3,   11,   13,   15,   13,   18,   24,   24,   17,   27,   21,   23,   25,   16,   21,   28,   23,   16,   25,   19,   21,   17,   12,   15,   16,   20,   27,   22,   14,   24,   25,   30,   22,   29,   22,   28,   33,   26,   25,   28,   29,   32,   31,   30,   29,   37,   30,   33,   22,   23,   19,   24,   18,   31,   27,   47,   36,   32,   48,   48,   65,   61,   76,   76,   51,   57,  728
  143,  224,  104,   53,   39,   39,   23,   27,   18,   10,   15,   10,   20,   14,    1,    7,   14,   13,   25,   13,   23,   24,   24,   16,   28,   22,   21,   15,   23,   23,   26,   24,   21,   23,   16,   26,   17,   14,   19,   23,   32,   18,   22,   21,   30,   16,   19,   28,   25,   26,   18,   24,   34,   42,   34,   32,   34,   36,   29,   31,   29,   36,   30,   25,   17,   23,   32,   23,   38,   58,   64,   71,   54,   71,   67,   56,   68,   57,   65,   74,  881
  155,  223,   91,   71,   33,   29,   27,   21,   19,   13,   22,   15,   11,   14,   13,   12,   13,   15,   20,   20,   24,   29,   20,   18,   22,   16,   15,   26,   22,   21,   12,   15,   19,   11,   18,   13,   20,   16,   26,   25,   19,   12,   16,   27,   18,   21,   30,   25,   24,   17,   17,   37,   21,   30,   27,   29,   24,   47,   29,   28,   25,   22,   30,   22,   23,   14,   30,   45,   29,   37,   43,   55,   50,   58,   47,   57,   65,   45,   67,   47,  748
  133,  250,  107,   58,   60,   33,   23,   25,   15,   15,   17,   10,   11,    7,    8,    8,    8,   11,   14,   16,   28,   17,   16,   20,   11,   16,   17,   20,   22,   22,   28,   19,   18,   20,   13,   17,   14,   14,   11,   21,   24,   16,   17,   22,   32,   20,   26,   40,   25,   19,   30,   22,   30,   27,   28,   29,   34,   29,   29,   34,   39,   28,   32,   19,   25,   25,   36,   33,   45,   55,   60,   58,   59,   61,   63,   63,   71,   56,   69,   63,  829
  167,  258,   93,   52,   53,   40,   32,   17,   18,   15,   14,   16,   12,   15,    7,   11,   13,   21,   20,   11,   28,   28,   27,   26,   16,   10,   18,   18,   25,   20,   21,   32,   22,   14,   26,   11,   18,    8,   16,   19,   21,   14,   17,   19,   28,   26,   27,   27,   32,   27,   32,   37,   23,   31,   31,   18,   32,   38,   31,   27,   48,   28,   39,   29,   28,   17,   50,   54,   57,   65,   78,   68,   86,   81,   67,   82,   99,   76,   69,   86, 1030
  161,  296,  114,   42,   45,   27,   26,   16,   14,   19,   19,   11,   18,   12,   16,   12,   10,   14,   14,   14,   26,   29,   25,   18,   25,   23,   19,   35,   28,   25,   30,   32,   25,   19,   24,   15,   15,   23,   18,   20,   21,   17,   29,   29,   27,   23,   28,   40,   34,   34,   42,   30,   39,   34,   36,   31,   40,   35,   44,   35,   43,   28,   24,   35,   38,   27,   46,   53,   38,   62,   73,   69,   91,   74,   84,   85,   76,   76,   85,   98, 1071
  182,  267,  140,   69,   38,   27,   27,   27,   11,   12,   24,   15,   17,   17,   14,   11,   14,   16,   21,   23,   27,   22,   23,   25,   23,   35,   29,   19,   30,   34,   27,   18,   21,   15,   26,   30,   22,   21,   20,   22,   20,   32,   34,   26,   34,   31,   39,   35,   50,   37,   37,   34,   33,   23,   44,   39,   52,   40,   36,   37,   48,   56,   37,   22,   49,   34,   39,   45,   52,   61,   59,   92,   95,   95,   80,   95,  109,   81,   95,   96, 1137
  149,  301,  128,   48,   58,   45,   28,   25,   22,   14,   21,   18,   14,   14,    9,    9,   19,   17,   16,   24,   22,   31,   30,   26,   17,   28,   28,   25,   23,   25,   17,   19,   22,   16,   23,   20,   21,   19,   21,   32,   27,   21,   26,   18,   35,   28,   31,   30,   22,   37,   47,   43,   37,   29,   33,   30,   39,   49,   38,   36,   42,   35,   30,   31,   32,   22,   48,   38,   48,   63,   70,   71,   62,   63,   88,   94,   97,   64,   80,   81,  997
  167,  274,  122,   72,   41,   30,   25,   22,   11,   15,   19,   16,    8,   11,    3,   10,    7,   16,   21,   26,   22,   22,   20,   21,   25,   18,   20,   22,   28,   21,   28,   27,   20,   17,   14,   20,   14,   13,   19,   12,   16,   27,   29,   23,   27,   37,   22,   26,   40,   37,   24,   32,   31,   30,   30,   37,   40,   40,   45,   41,   30,   33,   35,   31,   40,   20,   28,   40,   59,   64,   58,   90,   73,   67,   83,   62,  109,   83,   79,   79,  944
  144,  211,  101,   39,   34,   18,   27,   11,   16,   13,   14,   14,   17,   11,   10,    9,    8,   14,   16,   18,   21,   22,   33,   18,   13,   15,   18,   17,   19,   17,   16,   23,   15,   22,   23,   17,   15,   10,   16,   22,   18,   20,   19,   18,   20,   21,   21,   28,   21,   26,   24,   25,   26,   22,   26,   28,   23,   24,   36,   28,   44,   31,   21,   20,   32,   21,   37,   34,   52,   44,   52,   49,   59,   64,   82,   80,   72,   62,   76,   63,  849
  102,  192,  100,   49,   36,   24,   10,   10,   16,    8,    7,   15,   12,    7,   12,    4,    9,    8,   11,   11,   18,   14,   17,   18,   18,   16,    9,   14,   26,   15,   16,   15,   10,   20,   19,   15,   10,   13,   10,   15,   15,    8,   10,   20,   22,   19,   14,   24,   16,   24,   15,   22,   17,   19,   21,   25,   29,   22,   23,   27,   17,   23,   18,   21,   24,   24,   18,   35,   50,   28,   41,   49,   46,   24,   46,   53,   54,   47,   48,   48,  621
   86,  136,   51,   34,   15,   23,   16,   13,   15,    8,    6,    9,    9,    4,    3,    4,    5,   10,    3,   14,   13,   13,   11,   11,   17,    5,   21,   14,   11,   19,   18,   10,   10,    9,   16,   12,   11,   11,   10,    9,   17,   19,   15,   18,   15,   18,   16,   12,   15,   16,   20,   17,   12,   21,   15,   12,   14,   20,   24,   21,   19,   23,   22,   13,   14,   14,   23,   22,   27,   32,   33,   43,   49,   49,   39,   46,   49,   36,   45,   34,  570
   75,  135,   42,   17,   15,   14,   12,   13,    6,   10,    9,   12,    7,    4,    6,   10,    9,    8,   12,   13,   14,   10,    8,   12,   17,   16,    9,   18,    9,    7,   10,   13,    8,    5,   10,   12,   11,    8,    8,   10,   12,    5,   14,   17,    3,    9,   12,   17,   13,   14,   11,   16,   23,   18,   14,    9,   16,   13,   21,   17,   24,   20,   18,   11,   23,   15,   16,   22,   13,   33,   28,   35,   33,   29,   32,   29,   44,   39,   27,   46,  416
   99,  135,   57,   28,   20,   10,   11,   17,   10,   14,    8,   15,   11,    6,    4,    8,    5,    5,   10,    9,   15,   10,   14,   17,   13,   13,   18,   14,   15,   15,   13,   14,   12,    4,    7,    7,   13,    9,   13,   10,   10,    9,   10,    9,   13,   14,   18,   12,   18,   20,   11,   15,   19,   15,   19,   13,   24,   18,   21,   27,   17,   14,   10,   16,   13,    5,   17,   17,   18,   19,   24,   33,   30,   31,   21,   36,   44,   36,   34,   27,  418
   73,  123,   58,   19,   20,   16,   18,   15,   14,   11,   14,   10,    6,    2,    4,   10,   10,   10,   10,   15,   16,   13,   13,   14,   15,   14,   12,    8,   11,   10,   15,   12,   11,   10,    6,   10,   12,    6,    7,   11,    6,    5,   10,   11,   11,   11,   12,   13,   10,   11,   17,    6,   13,    9,   19,   18,   14,   10,   21,   10,   15,   12,   11,   11,   14,   10,   17,   12,   13,   14,   25,   20,   38,   20,   20,   24,   36,   24,   34,   29,  317
   72,  126,   43,   23,   16,   18,   15,    9,   12,   11,   11,   13,    8,    8,    8,    4,    6,    4,    6,    9,   13,   17,   10,   11,   16,   13,   16,   18,    9,    9,   11,    9,    7,    9,   17,    9,   13,    5,    9,   11,   10,    9,    4,   11,   11,   19,   17,    8,   12,   18,   16,   21,   12,   13,   17,   16,   17,   20,   19,   17,   22,   13,   16,   13,   13,    8,   18,   24,   15,   12,   24,   29,   22,   19,   19,   32,   29,   28,   28,   28,  355
   73,  178,   73,   31,   22,   29,   23,   11,   12,   13,   12,    7,   12,    9,   10,    8,   11,   15,   16,   17,   20,   16,   22,   19,   28,   19,   20,   11,   20,   19,   21,   19,    9,   14,   15,   16,   12,    8,   13,   16,   16,    6,   18,   25,   17,   19,   18,   25,   22,   15,   18,   19,   21,   18,   25,   16,   21,   16,   17,   22,   13,   25,   20,   18,   16,   11,   16,   22,   27,   20,   22,   18,   33,   32,   33,   29,   24,   34,   28,   35,  302
   81,  154,   65,   44,   17,   19,   10,    6,   15,   10,   17,   22,   14,   14,   14,   15,   13,   14,   24,   14,   22,   24,   16,   22,   24,   23,   25,   18,   25,   26,   20,   24,   22,   18,   18,   21,   18,   21,   11,   20,   16,   18,   19,   22,   19,   29,   25,   23,   20,   27,   17,   20,   24,   24,   28,   15,   24,   34,   18,   20,   19,   13,   16,   12,    9,   13,   13,   15,   19,   28,   20,   37,   35,   18,   24,   25,   23,   21,   21,   22,  290
   81,  129,   65,   30,   18,   20,   17,    9,   12,   10,   15,   10,   15,   16,   12,   12,    7,   12,   19,   16,   25,   26,   27,   26,   25,   27,   23,   25,   21,   25,   24,   20,   14,   20,   23,   14,   14,   15,   15,   21,   25,   17,   18,   18,   19,   20,   20,   11,   26,   27,   16,   26,   20,   25,   18,   17,   18,   22,   12,   21,   17,   11,   14,   30,   11,   11,    9,   25,   20,   34,   22,   32,   33,   25,   30,   32,   30,   28,   13,   25,  261
   52,   82,   37,   20,   19,    5,   14,    9,    8,    9,    9,    9,   10,    7,    7,   10,    5,   10,   12,   10,    8,   14,   16,   12,   12,   12,   20,   18,   17,   12,   15,   13,   13,   14,   12,    6,   10,    6,   11,   13,   10,   10,    9,    9,    8,    9,   14,   11,   14,   15,   12,   10,   18,   17,    6,   16,   23,   11,   12,    9,   12,    9,   10,   10,    7,    4,    7,   17,   16,   11,   12,   17,   26,   21,   11,   18,   12,    7,   12,   11,  152
   53,   81,   35,   19,   10,    6,   11,    7,    9,    8,   10,    7,    9,    5,    8,    5,    3,    8,    8,   12,    8,    9,   14,   16,   11,   10,    9,   10,   16,   14,    9,   13,    8,    5,   14,    6,    9,   12,   12,    8,    8,   12,   12,   10,   13,   12,   10,    5,   11,   22,   15,   13,    7,    7,   15,   12,    7,   10,   18,    7,    4,   11,    6,    7,    3,    8,    5,    4,   13,   10,   18,   16,   19,   13,   15,   11,    7,   12,    9,    8,  123
   39,   82,   30,   13,   13,    6,    3,    7,   10,    8,    5,    5,    7,    8,    7,    7,    4,    8,   11,    5,    5,    9,   12,   16,    7,   12,    9,   11,   11,   15,   10,    6,   14,   12,    6,    5,    5,    6,    4,    7,    8,    8,    6,    9,    9,    9,    6,    8,    6,    8,    3,    5,   10,    9,    9,   14,   10,   15,   11,    5,    9,    6,   14,    7,    8,    6,    8,    5,    8,   16,    9,   15,   11,    3,   13,   14,    8,   14,    6,   12,  104
   37,   79,   13,   14,    7,    7,    6,    6,    5,    7,    3,    2,    9,    9,    3,    5,    6,    8,    4,    6,    8,    8,    5,    7,   10,    7,   15,   14,    7,   15,   11,   10,    4,    9,    9,    2,    8,    7,    5,   10,    4,    8,    8,   12,    7,    9,   13,    7,    6,   13,    8,    7,    8,   11,    8,   10,    6,    8,    8,   10,    8,    9,   10,    3,    9,    3,    9,   10,    6,    8,   12,    9,   13,   12,    7,    7,    8,    9,    9,   12,   98
   42,   52,   36,   16,    6,   11,    7,    8,    3,    8,    4,    3,    6,    4,    6,    3,    3,   11,    9,    8,   11,   14,    4,    3,   10,   11,    6,   11,   15,    8,    8,   14,   10,    6,    4,    5,    8,    6,    6,    7,    9,    7,   11,    6,   10,    3,    7,    8,    9,   12,    9,   12,   12,    8,   14,   11,   11,    4,    7,    4,   10,    9,    8,    4,    4,    7,    5,    7,   14,   10,   14,   13,    8,    6,   10,   14,   13,    7,    7,    8,  105
   43,   59,   16,   17,    8,    6,   11,    4,    4,   10,    4,    9,    3,    6,    2,    1,    5,    7,    8,    8,    7,    9,    9,    9,   13,    6,   10,   11,   10,    7,    7,    8,    3,    6,    5,    5,    1,    4,    7,    6,    5,   11,    9,    5,    4,    6,    8,    8,    3,    5,    7,    4,    9,   12,    6,   11,   12,    2,    5,    1,    5,    7,    4,    3,    4,    5,    7,    6,    8,   13,    6,    5,    7,    9,    9,    8,    8,    7,    9,    9,   79
   46,   64,   18,   10,    7,    3,    4,    6,    6,    3,    6,    4,    2,    3,    2,    2,    4,    3,    6,    5,    6,    7,   12,    7,   10,    6,    4,    9,    4,    5,    7,    4,    8,    4,    4,    4,    4,    5,    4,    4,    6,    5,    3,    6,    6,    4,    5,    5,    8,    6,    2,    5,    4,    2,   10,    3,    9,    9,    7,    6,    3,    5,    4,    2,    4,    2,    0,    6,    9,    1,    6,   12,   10,    7,    7,   15,    7,    7,    3,   11,   95
   44,   43,   17,    8,    3,    9,    5,    5,    1,    7,    3,    8,    3,    1,    1,    4,    5,    3,    6,    4,   10,    4,    6,    6,   10,    7,    5,    6,    6,    5,    7,    5,    4,    4,    5,    3,    6,    5,    3,    3,    6,    5,    8,    4,    2,    2,    3,    8,    2,    5,    3,    6,    7,    4,    6,    4,    9,    7,    3,    3,    2,    4,    2,    2,    3,    2,    3,    9,    4,    7,    5,    9,    4,    7,    5,    6,    6,    4,    4,    7,   79
   40,   56,   18,    8,    8,    4,    4,    3,    2,    6,    5,    5,    4,    3,    5,    2,    4,    3,    6,    2,   10,    6,    3,   11,    7,    5,    7,    7,    7,    7,    5,    3,    4,    4,    3,    4,    4,    8,    2,    5,   10,    6,    6,    4,    5,    3,    3,    6,    7,    9,    3,    8,    6,    3,    7,    3,    7,    4,    3,    4,    5,    3,    3,    3,    2,    1,    3,    6,   10,    8,    6,    6,   10,   12,    5,    9,    6,   18,    8,    8,   89
   46,   58,   16,    9,    5,    3,    8,    4,    5,    5,    3,    3,    5,    5,    8,    4,    1,    2,    4,    3,    2,    4,    7,    8,    7,    3,    7,    4,    4,    2,    3,    1,    3,    4,    5,    1,    3,    4,    2,    6,    6,    7,    3,    3,    2,    5,    7,    7,    5,    5,    5,    6,    4,   12,    7,    1,    3,    4,    7,    0,    5,    4,    2,    7,    2,    5,    3,    5,    2,    4,    7,    6,    5,   10,    5,    4,   10,    9,    5,    5,   59
   35,   39,   12,    7,    7,    9,    5,    6,    7,    1,    5,    3,    3,    6,    2,    3,    3,    4,    3,    2,    4,    6,    7,    5,    4,    3,    3,    4,    3,    9,    2,    6,    6,    1,    9,    3,    5,    8,    3,    5,    3,    5,    7,    5,    7,   10,    4,    6,    5,    3,    4,    3,    4,    5,    5,    4,   11,    4,    4,    5,    4,    4,    2,    4,    5,    4,    4,    5,    1,    4,    6,    7,    8,    7,    8,    6,   10,    6,    6,    8,   73
   34,   48,   24,   11,    7,    4,    5,    8,    3,    8,    4,    4,    3,    6,    1,    3,    5,    3,    1,    8,    6,    4,   10,    6,    4,    6,    8,    4,   11,    3,    4,    9,    4,    8,   10,    4,    5,    6,    6,    3,    7,    4,    2,    8,    1,    5,    5,    5,    6,    3,    7,    3,    7,    8,    5,    6,    6,    8,    7,    6,    7,    3,    2,    7,    2,    4,    3,    1,    2,    2,    9,    6,    8,    9,    9,    7,    8,    4,    0,    2,   67
   44,   72,   29,   10,    8,    8,    5,    6,    7,    9,    4,    4,    4,    4,    1,    2,    3,    6,    7,    5,    5,    4,    7,    5,    6,    6,    4,    5,    9,    7,    9,    4,    6,    2,    2,    4,    3,    4,    4,    4,    5,    3,    3,    8,    6,    8,    3,    9,    4,    5,    5,    3,    7,    7,    6,    2,    8,    6,    3,    7,   10,    4,    5,    7,    3,    7,    2,    7,    3,    2,    6,    5,    9,   10,   12,   11,    3,    6,    5,    3,   80
   39,   92,   36,   10,   12,   13,    4,    5,    6,    1,    2,    4,    2,    5,    1,    3,    4,    3,    7,    9,    4,    7,    4,    6,    6,    7,    6,    6,    8,    9,    7,    6,    7,    5,    2,    4,    2,    3,    3,    8,    5,    7,    7,    5,    6,   10,    6,    4,   11,    5,    4,    5,    3,    8,    6,    7,    5,    7,    3,    4,    4,    5,    4,    3,    4,    3,    1,   11,    3,    7,    4,    7,    6,    3,    7,   10,    7,   12,   11,   13,   73
